DateTime	ResolutionCode	OutAreaCode	OutAreaTypeCode	OutAreaName	OutMapCode	InAreaCode	InAreaTypeCode	InAreaName	InMapCode	FlowValue	UpdateTime
2022-01-01 00:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	10Y1001A1001A49F	BZN	RU BZN	RU	0.0	2022-01-01 02:03:36
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A990	CTY	MD CTY	MD	10Y1001C--00003F	CTY	UA CTY	UA	7.0	2022-01-01 03:23:37
2022-01-01 00:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 02:03:37
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTY	RO CTY	RO	10Y1001A1001A990	CTY	MD CTY	MD	0.0	2022-01-01 02:03:39
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	10YBE----------2	BZN	BE BZN	BE	0.0	2022-01-01 02:03:40
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10YSK-SEPS-----K	BZN	SK BZN	SK	495.8	2022-01-02 12:30:51
2022-01-01 00:00:00.000	PT60M	10YFI-1--------U	CTA	FI CTA	FI	10YSE-1--------K	CTA	SE CTA	SE	0.0	2022-01-01 02:16:01
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	BZN	SK BZN	SK	10YPL-AREA-----S	BZN	PL BZN	PL	0.0	2022-01-01 02:16:03
2022-01-01 00:00:00.000	PT60M	10YIE-1001A00010	CTA	IE CTA	IE	10YGB----------A	CTA	UK(National Grid) CTA	GB	376.92	2022-01-12 12:01:05
2022-01-01 00:45:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	0.0	2022-01-01 02:16:11
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTA	SE CTA	SE	10YFI-1--------U	CTA	FI CTA	FI	1678.75	2022-01-01 02:16:22
2022-01-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	10YFR-RTE------C	CTY	FR CTY	FR	2361.03	2022-01-21 05:34:14
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YBE----------2	BZN	BE BZN	BE	256.62	2022-01-21 05:34:40
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTA	IT CTA	IT	10YSI-ELES-----O	CTA	SI CTA	SI	0.0	2022-01-01 02:16:30
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YSI-ELES-----O	CTY	SI CTY	SI	0.0	2022-02-15 18:01:44
2022-01-01 00:45:00.000	PT15M	10YSI-ELES-----O	BZN	SI BZN	SI	10YAT-APG------L	BZN	AT BZN	AT	0.0	2022-02-15 18:01:44
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10Y1001A1001A83F	CTY	DE CTY	DE	1088.26	2022-01-09 17:38:25
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	2100.12	2022-01-01 02:16:48
2022-01-01 00:00:00.000	PT60M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	0.0	2022-01-01 02:16:56
2022-01-01 00:00:00.000	PT60M	10YNL----------L	BZN	NL BZN	NL	10YBE----------2	BZN	BE BZN	BE	727.59	2022-02-20 10:31:50
2022-01-01 00:00:00.000	PT60M	10YSK-SEPS-----K	CTA	SK CTA	SK	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	0.0	2022-01-01 02:17:21
2022-01-01 00:00:00.000	PT60M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	155.14	2022-01-03 00:20:15
2022-01-01 00:45:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 02:17:33
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	3130.73	2022-01-01 02:17:34
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YNL----------L	CTY	NL CTY	NL	1315.84	2022-01-09 17:45:48
2022-01-01 00:00:00.000	PT60M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	10YBE----------2	CTY	BE CTY	BE	125.26	2022-02-20 10:23:38
2022-01-01 00:00:00.000	PT60M	10YNL----------L	CTY	NL CTY	NL	10YBE----------2	CTY	BE CTY	BE	727.59	2022-01-21 05:35:13
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10YAT-APG------L	CTY	AT CTY	AT	789.5	2022-01-08 07:47:14
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	10YSK-SEPS-----K	BZN	SK BZN	SK	684.0	2022-01-01 02:17:55
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTY	PL CTY	PL	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	813.09	2022-01-01 02:17:55
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	10Y1001A1001B05V	CTA	AZ CTA	AZ	0.0	2022-01-01 02:17:58
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B004	CTA	AM CTA	AM	10Y1001A1001B012	CTA	GE CTA	GE	0.0	2022-01-01 02:18:14
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:18:15
2022-01-01 00:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	346.37	2022-01-01 02:22:44
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10Y1001A1001A65H	CTY	DK CTY	DK	1172.8	2022-01-09 17:45:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	10Y1001A1001B05V	BZN	AZ BZN	AZ	0.0	2022-01-01 02:18:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	RU	CTY	RU CTY	RU	0.0	2022-01-01 02:18:22
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A49F	BZN	RU BZN	RU	10Y1001A1001B012	BZN	GE BZN	GE	531.47	2022-01-01 02:18:23
2022-01-01 00:00:00.000	PT60M	10YTR-TEIAS----W	BZN	TR BZN	TR	10Y1001A1001B012	BZN	GE BZN	GE	0.0	2022-01-01 02:18:24
2022-01-01 00:30:00.000	PT15M	10YNO-2--------T	BZN	NO2 BZN	NO2	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 02:18:25
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTA	RO CTA	RO	10YHU-MAVIR----U	CTA	HU CTA	HU	0.0	2022-01-01 02:22:42
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	0.0	2022-01-01 02:22:42
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	10YHU-MAVIR----U	CTA	HU CTA	HU	154.99	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	BZN	RO BZN	RO	10YHU-MAVIR----U	BZN	HU BZN	HU	0.0	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10YHU-MAVIR----U	BZN	HU BZN	HU	449.99	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YHU-MAVIR----U	CTY	HU CTY	HU	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YSK-SEPS-----K	CTY	SK CTY	SK	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	10YHU-MAVIR----U	BZN	HU BZN	HU	154.99	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A65H	CTY	DK CTY	DK	10Y1001A1001A83F	CTY	DE CTY	DE	5.73	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YPT-REN------W	CTA	PT CTA	PT	10YES-REE------0	CTA	ES CTA	ES	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	10YPT-REN------W	BZN	PT BZN	PT	1667.04	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	CTA	ES CTA	ES	10YFR-RTE------C	CTA	FR CTA	FR	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	10YCS-SERBIATSOV	BZN	RS BZN	RS	555.07	2022-01-01 02:48:06
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTY	RO CTY	RO	10Y1001C--00003F	CTY	UA CTY	UA	0.0	2022-01-01 02:22:45
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTA	RO CTA	RO	10YCS-SERBIATSOV	CTA	RS CTA	RS	555.07	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTA	BG CTA	BG	10YRO-TEL------P	CTA	RO CTA	RO	19.0	2022-01-01 04:21:28
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	697.1	2022-01-10 17:46:54
2022-01-01 00:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	1030.61	2022-01-01 02:22:45
2022-01-01 00:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 02:22:46
2022-01-01 00:00:00.000	PT60M	10YUA-WEPS-----0	CTA	UA-BEI CTA	UA_BEI	10YSK-SEPS-----K	CTA	SK CTA	SK	0.0	2022-01-01 02:23:07
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YSK-SEPS-----K	CTY	SK CTY	SK	0.0	2022-01-01 02:23:08
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTA	EE CTA	EE	10YLV-1001A00074	CTA	LV CTA	LV	212.5	2022-01-01 02:23:12
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A39I	CTY	EE CTY	EE	RU	CTY	RU CTY	RU	305.9	2022-01-01 02:23:15
2022-01-01 00:00:00.000	PT60M	10YNO-2--------T	BZN	NO2 BZN	NO2	10YNL----------L	BZN	NL BZN	NL	0.0	2022-01-01 02:23:33
2022-01-01 00:00:00.000	PT60M	10YNL----------L	CTY	NL CTY	NL	10YNO-0--------C	CTY	NO CTY	NO	679.95	2022-01-01 02:23:34
2022-01-01 00:00:00.000	PT60M	10YNL----------L	CTA	NL CTA	NL	10Y1001A1001A796	CTA	DK CTA	DK	0.0	2022-01-01 02:23:34
2022-01-01 00:00:00.000	PT60M	10YAL-KESH-----5	BZN	AL BZN	AL	10Y1001C--00100H	BZN	XK BZN	XK	91.78	2022-01-01 02:24:00
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	BZN	XK BZN	XK	10YCS-CG-TSO---S	BZN	ME BZN	ME	0.0	2022-01-01 02:24:00
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10Y1001C--00100H	CTA	XK CTA	XK	399.94	2022-01-01 02:24:01
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTA	XK CTA	XK	10YCS-CG-TSO---S	CTA	ME CTA	ME	0.0	2022-01-01 02:24:03
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10Y1001C--00100H	CTY	XK CTY	XK	399.94	2022-01-01 02:24:04
2022-01-01 00:00:00.000	PT60M	10YCS-CG-TSO---S	CTY	ME CTY	ME	10Y1001C--00100H	CTY	XK CTY	XK	31.6	2022-01-01 02:24:07
2022-01-01 00:00:00.000	PT60M	10Y1001C--00100H	CTY	XK CTY	XK	10YCS-SERBIATSOV	CTY	RS CTY	RS	0.0	2022-01-01 02:24:07
2022-01-01 00:45:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YAT-APG------L	CTA	AT CTA	AT	646.0	2022-01-09 17:45:46
2022-01-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:24:19
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:24:24
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	29.49	2022-01-06 09:34:36
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A869	CTA	UA-DobTPP CTA	UA_DobTPP	10YPL-AREA-----S	CTA	PL CTA	PL	0.0	2022-01-01 02:25:20
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10YSE-1--------K	CTA	SE CTA	SE	0.0	2022-01-01 02:30:44
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	CTA	PL CTA	PL	10YLT-1001A0008Q	CTA	LT CTA	LT	0.0	2022-01-01 02:30:44
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A83F	CTY	DE CTY	DE	10YPL-AREA-----S	CTY	PL CTY	PL	395.81	2022-01-01 02:30:45
2022-01-01 00:00:00.000	PT60M	10YLT-1001A0008Q	CTA	LT CTA	LT	10YPL-AREA-----S	CTA	PL CTA	PL	365.5	2022-01-02 12:30:51
2022-01-01 00:00:00.000	PT60M	10YDK-2--------M	BZN	DK2 BZN	DK2	10YDK-1--------W	BZN	DK1 BZN	DK1	362.78	2022-01-01 02:30:45
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	10YDK-2--------M	BZN	DK2 BZN	DK2	0.0	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A65H	CTY	DK CTY	DK	10YNO-0--------C	CTY	NO CTY	NO	1091.43	2022-01-02 01:30:54
2022-01-01 00:00:00.000	PT60M	10YSE-1--------K	CTY	SE CTY	SE	10Y1001A1001A65H	CTY	DK CTY	DK	400.05	2022-01-01 02:30:46
2022-01-01 00:00:00.000	PT60M	10YIT-GRTN-----B	CTY	IT CTY	IT	10YSI-ELES-----O	CTY	SI CTY	SI	0.0	2022-01-01 02:16:42
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.83	2022-01-03 00:16:40
2022-01-01 00:45:00.000	PT15M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	10YAT-APG------L	CTA	AT CTA	AT	164.84	2022-01-01 02:16:49
2022-01-01 00:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YBE----------2	CTA	BE CTA	BE	132.71	2022-01-21 05:34:49
2022-01-01 00:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	10YNL----------L	BZN	NL BZN	NL	0.0	2022-01-01 02:17:06
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YSK-SEPS-----K	CTA	SK CTA	SK	684.0	2022-01-01 02:17:21
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTA	CZ CTA	CZ	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	0.0	2022-01-01 02:17:25
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YFR-RTE------C	BZN	FR BZN	FR	487.1	2022-01-01 02:17:33
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	3130.73	2022-01-01 02:17:39
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNL----------L	BZN	NL BZN	NL	1269.36	2022-01-09 17:45:48
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YNO-2--------T	BZN	NO2 BZN	NO2	1361.0	2022-01-09 17:45:50
2022-01-01 00:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	10YNL----------L	CTY	NL CTY	NL	0.0	2022-01-01 02:17:51
2022-01-01 00:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	0.0	2022-01-01 02:17:53
2022-01-01 00:00:00.000	PT60M	10YCZ-CEPS-----N	CTY	CZ CTY	CZ	10YSK-SEPS-----K	CTY	SK CTY	SK	684.0	2022-01-01 02:17:55
2022-01-01 00:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	10YCZ-CEPS-----N	BZN	CZ BZN	CZ	813.09	2022-01-01 02:17:56
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A83F	CTY	DE CTY	DE	10YFR-RTE------C	CTY	FR CTY	FR	487.1	2022-01-01 02:18:07
2022-01-01 00:00:00.000	PT60M	10Y1001A1001A49F	CTA	RU CTA	RU	10Y1001A1001B012	CTA	GE CTA	GE	531.47	2022-01-01 02:18:14
2022-01-01 00:30:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	634.89	2022-01-10 17:46:54
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10Y1001A1001A83F	CTY	DE CTY	DE	697.1	2022-01-10 17:46:54
2022-01-01 00:30:00.000	PT15M	10YNO-0--------C	CTA	NO CTA	NO	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	0.0	2022-01-01 02:18:19
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTY	GE CTY	GE	10Y1001A1001B05V	CTY	AZ CTY	AZ	0.0	2022-01-01 02:18:20
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	BZN	GE BZN	GE	10Y1001A1001A49F	BZN	RU BZN	RU	0.0	2022-01-01 02:18:22
2022-01-01 00:00:00.000	PT60M	RU	CTY	RU CTY	RU	10Y1001A1001B012	CTY	GE CTY	GE	531.47	2022-01-01 02:18:23
2022-01-01 00:00:00.000	PT60M	10YTR-TEIAS----W	CTY	TR CTY	TR	10Y1001A1001B012	CTY	GE CTY	GE	0.0	2022-01-01 02:18:24
2022-01-01 00:30:00.000	PT15M	10YNO-0--------C	CTY	NO CTY	NO	10Y1001A1001A83F	CTY	DE CTY	DE	0.0	2022-01-01 02:18:25
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YAT-APG------L	CTA	AT CTA	AT	0.0	2022-01-01 02:22:42
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTA	RS CTA	RS	10YHU-MAVIR----U	CTA	HU CTA	HU	0.0	2022-01-01 02:22:42
2022-01-01 00:45:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YRO-TEL------P	CTA	RO CTA	RO	93.22	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YRO-TEL------P	CTY	RO CTY	RO	10YHU-MAVIR----U	CTY	HU CTY	HU	0.0	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YHU-MAVIR----U	CTY	HU CTY	HU	449.99	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YHU-MAVIR----U	BZN	HU BZN	HU	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YSK-SEPS-----K	BZN	SK BZN	SK	0.0	2022-01-01 02:22:43
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	10YHU-MAVIR----U	CTY	HU CTY	HU	154.99	2022-01-01 02:22:43
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10Y1001A1001A65H	CTY	DK CTY	DK	1114.05	2022-01-09 17:45:46
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	10YFR-RTE------C	BZN	FR BZN	FR	0.0	2022-01-01 02:22:44
2022-01-01 00:45:00.000	PT15M	10YNL----------L	CTA	NL CTA	NL	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	346.37	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YES-REE------0	CTY	ES CTY	ES	10YFR-RTE------C	CTY	FR CTY	FR	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YRO-TEL------P	BZN	RO BZN	RO	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 02:22:44
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	BZN	RO BZN	RO	10YUA-WEPS-----0	BZN	UA-BEI BZN	UA_BEI	0.0	2022-01-01 02:22:45
2022-01-01 00:00:00.000	PT60M	10YRO-TEL------P	CTY	RO CTY	RO	10YCS-SERBIATSOV	CTY	RS CTY	RS	555.07	2022-01-01 02:48:06
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	10YRO-TEL------P	CTY	RO CTY	RO	19.0	2022-01-01 04:21:27
2022-01-01 00:00:00.000	PT15M	10YSI-ELES-----O	CTA	SI CTA	SI	10YAT-APG------L	CTA	AT CTA	AT	38.68	2022-01-01 01:45:55
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YSI-ELES-----O	CTY	SI CTY	SI	429.0	2022-01-01 01:45:57
2022-01-01 00:00:00.000	PT15M	10YGB----------A	CTA	UK(National Grid) CTA	GB	10YBE----------2	CTA	BE CTA	BE	100.96	2022-01-21 05:35:30
2022-01-01 00:00:00.000	PT15M	10YBE----------2	BZN	BE BZN	BE	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	0.0	2022-01-01 01:23:34
2022-01-01 00:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTA	LU CTA	LU	10YBE----------2	CTA	BE CTA	BE	119.35	2022-01-21 05:34:49
2022-01-01 00:00:00.000	PT15M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	0.0	2022-01-01 01:24:17
2022-01-01 00:00:00.000	PT15M	10YDK-2--------M	BZN	DK2 BZN	DK2	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	25.73	2022-01-01 01:33:31
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A796	CTA	DK CTA	DK	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	25.73	2022-01-01 01:33:53
2022-01-01 00:00:00.000	PT15M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YRO-TEL------P	CTA	RO CTA	RO	88.73	2022-01-01 01:30:51
2022-01-01 00:00:00.000	PT15M	10YHU-MAVIR----U	BZN	HU BZN	HU	10YRO-TEL------P	BZN	RO BZN	RO	88.73	2022-01-01 01:30:52
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	10YAT-APG------L	CTY	AT CTY	AT	1805.19	2022-01-09 17:45:47
2022-01-01 00:00:00.000	PT15M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	0.0	2022-01-01 01:31:05
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YHU-MAVIR----U	CTA	HU CTA	HU	563.68	2022-01-01 01:31:12
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10YHU-MAVIR----U	CTY	HU CTY	HU	563.68	2022-01-01 01:31:23
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	10Y1001A1001A83F	CTY	DE CTY	DE	536.37	2022-01-10 17:46:54
2022-01-01 00:15:00.000	PT15M	10YBE----------2	CTA	BE CTA	BE	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.0	2022-01-01 01:33:58
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	10YBE----------2	BZN	BE BZN	BE	282.65	2022-01-21 05:34:40
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTA	HU CTA	HU	10YHR-HEP------M	CTA	HR CTA	HR	810.0	2022-01-06 11:03:20
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	10YHR-HEP------M	BZN	HR BZN	HR	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHU-MAVIR----U	CTY	HU CTY	HU	10YHR-HEP------M	CTY	HR CTY	HR	810.0	2022-01-01 02:15:48
2022-01-01 00:00:00.000	PT60M	10YCS-SERBIATSOV	CTY	RS CTY	RS	10YHR-HEP------M	CTY	HR CTY	HR	0.0	2022-01-01 01:34:11
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	10YBA-JPCC-----D	CTY	BA CTY	BA	1.0	2022-01-04 16:16:12
2022-01-01 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	10YSI-ELES-----O	CTY	SI CTY	SI	732.0	2022-01-01 02:24:11
2022-01-01 00:00:00.000	PT15M	10YAT-APG------L	CTA	AT CTA	AT	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	535.91	2022-01-10 17:46:54
2022-01-01 00:00:00.000	PT15M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	10YNL----------L	CTA	NL CTA	NL	1325.48	2022-01-09 17:45:47
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A65H	CTY	DK CTY	DK	10Y1001A1001A83F	CTY	DE CTY	DE	25.73	2022-01-01 01:45:53
