DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalLoadValue	UpdateTime
2022-01-01 05:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	879.86	2022-01-01 07:45:47
2022-01-01 06:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	888.66	2022-01-01 08:45:48
2022-01-01 07:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	985.92	2022-01-01 09:45:46
2022-01-01 08:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	1104.32	2022-01-01 10:45:47
2022-01-01 09:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	1167.92	2022-01-01 22:45:49
2022-01-01 10:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	1204.18	2022-01-01 19:45:48
2022-01-01 00:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	980.86	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	887.42	2022-01-01 03:45:47
2022-01-01 02:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	876.31	2022-01-01 04:45:48
2022-01-01 03:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	885.82	2022-01-01 05:45:45
2022-01-01 04:00:00.000	PT60M	10YBA-JPCC-----D	BZN	BA BZN	BA	885.58	2022-01-01 06:45:45
2022-01-01 10:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	8021.45	2022-03-05 09:16:13
2022-01-01 10:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	8019.57	2022-03-05 09:16:13
2022-01-01 10:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	8054.32	2022-03-05 09:16:13
2022-01-01 04:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7006.99	2022-03-05 09:16:13
2022-01-01 04:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6990.81	2022-03-05 09:16:13
2022-01-01 04:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7033.67	2022-03-05 09:16:13
2022-01-01 04:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7105.68	2022-03-05 09:16:13
2022-01-01 05:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7213.38	2022-03-05 09:16:13
2022-01-01 05:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7217.11	2022-03-05 09:16:13
2022-01-01 05:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7218.73	2022-03-05 09:16:13
2022-01-01 05:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7211.38	2022-03-05 09:16:13
2022-01-01 06:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7180.28	2022-03-05 09:16:13
2022-01-01 06:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7174.82	2022-03-05 09:16:13
2022-01-01 06:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7195.0	2022-03-05 09:16:13
2022-01-01 06:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7176.73	2022-03-05 09:16:13
2022-01-01 07:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7253.67	2022-03-05 09:16:13
2022-01-01 07:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7386.35	2022-03-05 09:16:13
2022-01-01 07:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7323.38	2022-03-05 09:16:13
2022-01-01 07:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7330.29	2022-03-05 09:16:13
2022-01-01 08:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7430.0	2022-03-05 09:16:13
2022-01-01 08:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7537.92	2022-03-05 09:16:13
2022-01-01 08:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7642.74	2022-03-05 09:16:13
2022-01-01 08:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7714.57	2022-03-05 09:16:13
2022-01-01 09:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7878.24	2022-03-05 09:16:13
2022-01-01 09:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7962.14	2022-03-05 09:16:13
2022-01-01 09:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7964.85	2022-03-05 09:16:13
2022-01-01 09:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7966.91	2022-03-05 09:16:13
2022-01-01 10:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7957.81	2022-03-05 09:16:13
2022-01-01 01:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7199.26	2022-03-05 09:16:13
2022-01-01 01:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7162.67	2022-03-05 09:16:13
2022-01-01 01:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7083.56	2022-03-05 09:16:13
2022-01-01 02:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7016.43	2022-03-05 09:16:13
2022-01-01 02:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7026.58	2022-03-05 09:16:13
2022-01-01 02:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7013.78	2022-03-05 09:16:13
2022-01-01 02:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6975.85	2022-03-05 09:16:13
2022-01-01 03:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6957.55	2022-03-05 09:16:13
2022-01-01 03:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6956.04	2022-03-05 09:16:13
2022-01-01 03:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6974.37	2022-03-05 09:16:13
2022-01-01 03:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	6965.81	2022-03-05 09:16:13
2022-01-01 00:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7842.55	2022-03-05 09:16:13
2022-01-01 00:15:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7711.5	2022-03-05 09:16:13
2022-01-01 00:30:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7627.31	2022-03-05 09:16:13
2022-01-01 00:45:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7453.07	2022-03-05 09:16:13
2022-01-01 01:00:00.000	PT15M	10YBE----------2	CTY	BE CTY	BE	7300.43	2022-03-05 09:16:13
2022-01-01 05:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3656.0	2022-01-04 10:16:19
2022-01-01 06:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3833.0	2022-01-04 10:16:19
2022-01-01 07:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	4083.0	2022-01-04 10:16:19
2022-01-01 08:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	4253.0	2022-01-04 10:16:19
2022-01-01 09:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	4282.0	2022-01-04 10:16:19
2022-01-01 10:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	4265.0	2022-01-04 10:16:19
2022-01-01 00:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3888.0	2022-01-04 10:16:19
2022-01-01 01:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3751.0	2022-01-04 10:16:19
2022-01-01 02:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3668.0	2022-01-04 10:16:19
2022-01-01 03:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3616.0	2022-01-04 10:16:19
2022-01-01 04:00:00.000	PT60M	10YCA-BULGARIA-R	CTY	BG CTY	BG	3612.0	2022-01-04 10:16:19
2022-01-01 00:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	332.24	2022-01-10 09:01:19
2022-01-01 00:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	329.75	2022-01-10 09:01:19
2022-01-01 00:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	324.91	2022-01-10 09:01:19
2022-01-01 00:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	315.33	2022-01-10 09:01:19
2022-01-01 01:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	315.49	2022-01-10 09:01:19
2022-01-01 01:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	317.98	2022-01-10 09:01:19
2022-01-01 01:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	317.11	2022-01-10 09:01:19
2022-01-01 01:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	319.25	2022-01-10 09:01:19
2022-01-01 02:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	318.85	2022-01-10 09:01:19
2022-01-01 02:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	317.42	2022-01-10 09:01:19
2022-01-01 02:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	320.83	2022-01-10 09:01:19
2022-01-01 02:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	322.09	2022-01-10 09:01:19
2022-01-01 03:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	323.85	2022-01-10 09:01:19
2022-01-01 03:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	320.8	2022-01-10 09:01:19
2022-01-01 03:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	319.56	2022-01-10 09:01:19
2022-01-01 03:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	317.27	2022-01-10 09:01:19
2022-01-01 04:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	294.02	2022-01-10 09:01:19
2022-01-01 04:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	282.05	2022-01-10 09:01:19
2022-01-01 04:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	283.76	2022-01-10 09:01:19
2022-01-01 04:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	291.53	2022-01-10 09:01:19
2022-01-01 05:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	297.72	2022-01-10 09:01:19
2022-01-01 05:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	299.43	2022-01-10 09:01:19
2022-01-01 05:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	301.19	2022-01-10 09:01:19
2022-01-01 05:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	306.35	2022-01-10 09:01:19
2022-01-01 06:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	310.22	2022-01-10 09:01:19
2022-01-01 06:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	309.27	2022-01-10 09:01:19
2022-01-01 06:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	304.26	2022-01-10 09:01:19
2022-01-01 06:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	307.18	2022-01-10 09:01:19
2022-01-01 07:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	309.66	2022-01-10 09:01:19
2022-01-01 07:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	310.07	2022-01-10 09:01:19
2022-01-01 07:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	311.28	2022-01-10 09:01:19
2022-01-01 07:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	315.61	2022-01-10 09:01:19
2022-01-01 08:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	314.22	2022-01-10 09:01:19
2022-01-01 08:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	315.2	2022-01-10 09:01:19
2022-01-01 08:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	319.67	2022-01-10 09:01:19
2022-01-01 08:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	326.28	2022-01-10 09:01:19
2022-01-01 09:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	333.88	2022-01-10 09:01:19
2022-01-01 09:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	339.29	2022-01-10 09:01:19
2022-01-01 09:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	345.88	2022-01-10 09:01:19
2022-01-01 09:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	353.15	2022-01-10 09:01:19
2022-01-01 10:00:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	361.9	2022-01-10 09:01:19
2022-01-01 10:15:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	364.95	2022-01-10 09:01:19
2022-01-01 10:30:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	363.83	2022-01-10 09:01:19
2022-01-01 10:45:00.000	PT15M	10YLU-CEGEDEL-NQ	CTY	LU CTY	LU	362.07	2022-01-10 09:01:19
2022-01-01 05:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15125.0	2022-02-23 19:46:19
2022-01-01 06:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15677.0	2022-02-23 19:46:19
2022-01-01 07:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	16249.0	2022-02-23 19:46:19
2022-01-01 08:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	16845.0	2022-02-23 19:46:19
2022-01-01 09:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	16980.0	2022-02-23 19:46:19
2022-01-01 10:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	16956.0	2022-02-23 19:46:19
2022-01-01 00:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15955.0	2022-02-23 19:46:19
2022-01-01 01:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15590.0	2022-02-23 19:46:19
2022-01-01 02:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15324.0	2022-02-23 19:46:19
2022-01-01 03:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15427.0	2022-02-23 19:46:19
2022-01-01 04:00:00.000	PT60M	10Y1001C--000182	BZN	UA-IPS BZN	UA_IPS	15396.0	2022-02-23 19:46:19
2022-01-01 05:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	15821.0	2022-02-23 19:46:19
2022-01-01 06:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16438.0	2022-02-23 19:46:19
2022-01-01 07:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	17056.0	2022-02-23 19:46:19
2022-01-01 08:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	17681.0	2022-02-23 19:46:19
2022-01-01 09:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	17862.0	2022-02-23 19:46:19
2022-01-01 10:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	17840.0	2022-02-23 19:46:19
2022-01-01 00:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16682.0	2022-02-23 19:46:19
2022-01-01 01:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16294.0	2022-02-23 19:46:19
2022-01-01 02:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16015.0	2022-02-23 19:46:19
2022-01-01 03:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16120.0	2022-02-23 19:46:19
2022-01-01 04:00:00.000	PT60M	10Y1001C--00003F	CTY	UA CTY	UA	16101.0	2022-02-23 19:46:19
2022-01-01 05:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	45785.0	2022-01-01 07:45:50
2022-01-01 06:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	46485.0	2022-01-01 08:45:49
2022-01-01 07:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	47153.0	2022-01-01 09:45:53
2022-01-01 08:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	47933.0	2022-01-01 11:00:58
2022-01-01 09:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	48911.0	2022-01-01 11:45:49
2022-01-01 10:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	49989.0	2022-01-01 12:45:51
2022-01-01 00:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	51654.0	2022-01-01 02:45:45
2022-01-01 01:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	50160.0	2022-01-01 03:45:48
2022-01-01 02:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	47250.0	2022-01-01 04:45:50
2022-01-01 03:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	45424.0	2022-01-01 05:45:48
2022-01-01 04:00:00.000	PT60M	10YFR-RTE------C	CTA	FR CTA	FR	45253.0	2022-01-01 06:45:46
2022-01-01 09:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40780.1	2022-01-01 19:00:53
2022-01-01 09:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40815.86	2022-01-01 19:00:53
2022-01-01 09:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41054.8	2022-01-01 19:00:53
2022-01-01 10:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41408.66	2022-01-01 19:00:53
2022-01-01 01:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37599.53	2022-01-01 19:00:53
2022-01-01 01:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37213.16	2022-01-01 19:00:53
2022-01-01 01:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36825.38	2022-01-01 19:00:53
2022-01-01 02:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36816.82	2022-01-01 19:00:53
2022-01-01 02:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36538.66	2022-01-01 19:00:53
2022-01-01 02:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36671.11	2022-01-01 19:00:53
2022-01-01 02:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36318.75	2022-01-01 19:00:53
2022-01-01 03:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36300.29	2022-01-01 12:30:56
2022-01-01 03:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36038.38	2022-01-01 19:00:53
2022-01-01 03:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36446.47	2022-01-01 19:00:53
2022-01-01 03:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36104.82	2022-01-01 19:00:53
2022-01-01 00:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39869.87	2022-01-01 19:00:53
2022-01-01 00:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	38861.61	2022-01-01 19:00:53
2022-01-01 00:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	38279.3	2022-01-01 19:00:53
2022-01-01 00:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37769.34	2022-01-01 19:00:53
2022-01-01 01:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37711.05	2022-01-01 19:00:53
2022-01-01 05:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1890.98	2022-01-01 08:00:52
2022-01-01 06:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1965.07	2022-01-01 09:00:54
2022-01-01 07:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	2074.23	2022-01-01 10:00:55
2022-01-01 08:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	2169.43	2022-01-01 11:00:52
2022-01-01 09:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	2259.8	2022-01-01 12:00:57
2022-01-01 10:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	2318.99	2022-01-01 13:00:51
2022-01-01 00:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1974.42	2022-01-01 03:00:50
2022-01-01 01:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1934.49	2022-01-01 04:00:46
2022-01-01 02:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1882.11	2022-01-01 05:00:53
2022-01-01 03:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1850.01	2022-01-01 06:00:51
2022-01-01 04:00:00.000	PT60M	10YDK-1--------W	BZN	DK1 BZN	DK1	1843.53	2022-01-01 07:00:50
2022-01-01 05:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1686.77	2022-01-01 07:16:20
2022-01-01 06:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1788.85	2022-01-01 08:16:01
2022-01-01 07:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1857.5	2022-01-01 10:15:56
2022-01-01 08:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1901.09	2022-01-01 10:15:56
2022-01-01 09:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1892.49	2022-01-01 11:15:59
2022-01-01 10:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1890.95	2022-01-01 12:16:07
2022-01-01 00:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1626.51	2022-01-01 02:15:55
2022-01-01 01:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1611.43	2022-01-01 03:15:54
2022-01-01 02:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1597.56	2022-01-01 05:15:57
2022-01-01 03:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1622.94	2022-01-01 05:15:57
2022-01-01 04:00:00.000	PT60M	10Y1001A1001B012	CTA	GE CTA	GE	1637.96	2022-01-01 06:15:55
2022-01-01 10:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	41928.69	2022-01-01 19:00:53
2022-01-01 10:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42430.69	2022-01-01 19:00:53
2022-01-01 10:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	42373.42	2022-01-01 19:00:53
2022-01-01 04:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36626.17	2022-01-01 19:00:53
2022-01-01 04:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36456.92	2022-01-01 19:00:53
2022-01-01 04:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35855.8	2022-01-01 19:00:53
2022-01-01 04:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35415.27	2022-01-01 19:00:53
2022-01-01 05:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35066.7	2022-01-01 19:00:53
2022-01-01 05:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35517.34	2022-01-01 19:00:53
2022-01-01 05:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35267.39	2022-01-01 19:00:53
2022-01-01 05:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35459.19	2022-01-01 19:00:53
2022-01-01 06:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	35782.64	2022-01-01 19:00:53
2022-01-01 06:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36223.37	2022-01-01 19:00:53
2022-01-01 06:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36417.27	2022-01-01 19:00:53
2022-01-01 06:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36212.88	2022-01-01 19:00:53
2022-01-01 07:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36701.64	2022-01-01 19:00:53
2022-01-01 07:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36589.91	2022-01-01 19:00:53
2022-01-01 07:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	36765.15	2022-01-01 19:00:53
2022-01-01 07:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37033.0	2022-01-01 19:00:53
2022-01-01 08:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	37827.82	2022-01-01 19:00:53
2022-01-01 08:15:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39032.24	2022-01-01 19:00:53
2022-01-01 08:30:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39621.29	2022-01-01 19:00:53
2022-01-01 08:45:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	39631.56	2022-01-01 19:00:53
2022-01-01 09:00:00.000	PT15M	10Y1001A1001A83F	CTY	DE CTY	DE	40580.52	2022-01-01 19:00:53
2022-01-01 10:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17305.9	2022-01-01 19:00:58
2022-01-01 10:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17601.25	2022-01-01 19:00:58
2022-01-01 10:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	17614.84	2022-01-01 19:00:58
2022-01-01 04:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13920.63	2022-01-01 19:00:58
2022-01-01 04:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13929.2	2022-01-01 19:00:58
2022-01-01 04:30:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13879.23	2022-01-01 19:00:58
2022-01-01 04:45:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13815.46	2022-01-01 19:00:58
2022-01-01 05:00:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13695.56	2022-01-01 19:00:58
2022-01-01 05:15:00.000	PT15M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	13666.52	2022-01-01 19:00:58
